            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2459386.500000000, A.D. 2021-Jun-21 00:00:00.0000,  6.652502599070595E-01,  7.689508258040263E+07,  1.025243339607633E+01,  2.488558401105244E+01,  2.577373746012603E+02,  2.459714838950767E+06,  5.995300703753382E-06,  1.899223998391337E+02,  1.826753709683993E+02,  2.297091629079482E+08,  3.825232432354938E+08,  6.004702979695757E+07,
2459387.500000000, A.D. 2021-Jun-22 00:00:00.0000,  6.652498843578643E-01,  7.689518397145589E+07,  1.025243165067198E+01,  2.488552551752174E+01,  2.577374472429105E+02,  2.459714839172762E+06,  5.995298934994449E-06,  1.904403288518985E+02,  1.828154581350439E+02,  2.297092080878042E+08,  3.825232322041525E+08,  6.004704751229111E+07,
2459388.500000000, A.D. 2021-Jun-23 00:00:00.0000,  6.652495091404862E-01,  7.689528513906957E+07,  1.025242992509864E+01,  2.488546680799503E+01,  2.577375201259953E+02,  2.459714839394553E+06,  5.995297183457593E-06,  1.909582571793580E+02,  1.829556121038505E+02,  2.297092528277742E+08,  3.825232205164789E+08,  6.004706505514405E+07,
2459389.500000000, A.D. 2021-Jun-24 00:00:00.0000,  6.652491341303149E-01,  7.689538611567599E+07,  1.025242821954859E+01,  2.488540788272669E+01,  2.577375932503661E+02,  2.459714839616172E+06,  5.995295448697360E-06,  1.914761848219312E+02,  1.830958362460534E+02,  2.297092971392360E+08,  3.825232081627960E+08,  6.004708242997761E+07,
2459390.500000000, A.D. 2021-Jun-25 00:00:00.0000,  6.652487591960802E-01,  7.689548693559167E+07,  1.025242653422883E+01,  2.488534874246925E+01,  2.577376666148126E+02,  2.459714839837649E+06,  5.995293730226865E-06,  1.919941117814895E+02,  1.832361339422582E+02,  2.297093410346256E+08,  3.825231951336595E+08,  6.004709964166800E+07,
2459391.500000000, A.D. 2021-Jun-26 00:00:00.0000,  6.652483841999908E-01,  7.689558763499741E+07,  1.025242486936148E+01,  2.488528938851970E+01,  2.577377402169581E+02,  2.459714840059015E+06,  5.995292027516377E-06,  1.925120380615369E+02,  1.833765085829355E+02,  2.297093845274734E+08,  3.825231814199494E+08,  6.004711669552057E+07,
2459392.500000000, A.D. 2021-Jun-27 00:00:00.0000,  6.652480089979882E-01,  7.689568825188898E+07,  1.025242322518418E+01,  2.488522982276821E+01,  2.577378140531486E+02,  2.459714840280299E+06,  5.995290339992257E-06,  1.930299636674127E+02,  1.835169635689226E+02,  2.297094276324315E+08,  3.825231670129741E+08,  6.004713359728046E+07,
2459393.500000000, A.D. 2021-Jun-28 00:00:00.0000,  6.652476334401508E-01,  7.689578882599029E+07,  1.025242160195043E+01,  2.488517004774981E+01,  2.577378881183329E+02,  2.459714840501525E+06,  5.995288667036323E-06,  1.935478886065156E+02,  1.836575023119333E+02,  2.297094703652899E+08,  3.825231519045895E+08,  6.004715035313893E+07,
2459394.500000000, A.D. 2021-Jun-29 00:00:00.0000,  6.652472573712772E-01,  7.689588939861868E+07,  1.025241999992990E+01,  2.488511006669698E+01,  2.577379624059379E+02,  2.459714840722720E+06,  5.995287007985866E-06,  1.940658128885534E+02,  1.837981282350750E+02,  2.297095127429757E+08,  3.825231360873328E+08,  6.004716696973328E+07,
2459395.500000000, A.D. 2021-Jun-30 00:00:00.0000,  6.652468806316897E-01,  7.689599001249431E+07,  1.025241841940859E+01,  2.488504988359555E+01,  2.577380369077357E+02,  2.459714840943902E+06,  5.995285362134363E-06,  1.945837365258213E+02,  1.839388447733734E+02,  2.297095547835356E+08,  3.825231195545768E+08,  6.004718345413962E+07,
2459396.500000000, A.D. 2021-Jul-01 00:00:00.0000,  6.652465030584125E-01,  7.689609071144927E+07,  1.025241686068891E+01,  2.488498950323681E+01,  2.577381116137134E+02,  2.459714841165090E+06,  5.995283728733880E-06,  1.951016595334958E+02,  1.840796553743016E+02,  2.297095965060737E+08,  3.825231023006981E+08,  6.004719981384884E+07,
2459397.500000000, A.D. 2021-Jul-02 00:00:00.0000,  6.652461244866178E-01,  7.689619154006705E+07,  1.025241532408964E+01,  2.488492893127270E+01,  2.577381865119369E+02,  2.459714841386296E+06,  5.995282106998357E-06,  1.956195819299617E+02,  1.842205634983153E+02,  2.297096379306683E+08,  3.825230843212695E+08,  6.004721605673371E+07,
2459398.500000000, A.D. 2021-Jul-03 00:00:00.0000,  6.652457447516403E-01,  7.689629254316884E+07,  1.025241380994548E+01,  2.488486817425996E+01,  2.577382615884281E+02,  2.459714841607526E+06,  5.995280496109588E-06,  1.961375037371532E+02,  1.843615726193891E+02,  2.297096790782186E+08,  3.825230656132684E+08,  6.004723219098898E+07,
2459399.500000000, A.D. 2021-Jul-04 00:00:00.0000,  6.652453636914974E-01,  7.689639376516339E+07,  1.025241231860650E+01,  2.488480723970282E+01,  2.577383368270528E+02,  2.459714841828780E+06,  5.995278895225530E-06,  1.966554249808945E+02,  1.845026862255456E+02,  2.297097199702331E+08,  3.825230461753027E+08,  6.004724822504818E+07,
2459400.500000000, A.D. 2021-Jul-05 00:00:00.0000,  6.652449811501442E-01,  7.689649524919717E+07,  1.025241085043702E+01,  2.488474613607534E+01,  2.577384122094393E+02,  2.459714842050051E+06,  5.995277303492268E-06,  1.971733456912435E+02,  1.846439078193786E+02,  2.297097606285232E+08,  3.825230260078492E+08,  6.004726416746376E+07,
2459401.500000000, A.D. 2021-Jul-06 00:00:00.0000,  6.652445969814882E-01,  7.689659703609627E+07,  1.025240940581402E+01,  2.488468487282726E+01,  2.577384877149354E+02,  2.459714842271320E+06,  5.995275720059900E-06,  1.976912659028069E+02,  1.847852409185566E+02,  2.297098010747980E+08,  3.825230051134998E+08,  6.004728002674799E+07,
2459402.500000000, A.D. 2021-Jul-07 00:00:00.0000,  6.652442110543362E-01,  7.689669916304989E+07,  1.025240798512480E+01,  2.488462346036008E+01,  2.577385633206270E+02,  2.459714842492557E+06,  5.995274144103576E-06,  1.982091856549979E+02,  1.849266890562975E+02,  2.297098413301268E+08,  3.825229834972037E+08,  6.004729581116224E+07,
2459403.500000000, A.D. 2021-Jul-08 00:00:00.0000,  6.652438232583618E-01,  7.689680166200869E+07,  1.025240658876395E+01,  2.488456190996407E+01,  2.577386390014422E+02,  2.459714842713722E+06,  5.995272574850552E-06,  1.987271049922005E+02,  1.850682557817995E+02,  2.297098814142478E+08,  3.825229611664870E+08,  6.004731152844605E+07,
2459404.500000000, A.D. 2021-Jul-09 00:00:00.0000,  6.652434335112429E-01,  7.689690455775112E+07,  1.025240521712897E+01,  2.488450023369651E+01,  2.577387147303791E+02,  2.459714842934759E+06,  5.995271011614561E-06,  1.992450239637791E+02,  1.852099446606088E+02,  2.297099213446906E+08,  3.825229381316300E+08,  6.004732718547279E+07,
2459405.500000000, A.D. 2021-Jul-10 00:00:00.0000,  6.652430417667003E-01,  7.689700786568639E+07,  1.025240387061515E+01,  2.488443844420667E+01,  2.577387904788666E+02,  2.459714843155594E+06,  5.995269453836745E-06,  1.997629426238879E+02,  1.853517592749107E+02,  2.297099611357299E+08,  3.825229144057734E+08,  6.004734278783978E+07,
2459406.500000000, A.D. 2021-Jul-11 00:00:00.0000,  6.652426480236564E-01,  7.689711158932789E+07,  1.025240254960877E+01,  2.488437655446746E+01,  2.577388662173247E+02,  2.459714843376136E+06,  5.995267901135211E-06,  2.002808610309879E+02,  1.854937032237150E+02,  2.297100007971206E+08,  3.825228900049133E+08,  6.004735833937188E+07,
2459407.500000000, A.D. 2021-Jul-12 00:00:00.0000,  6.652422523359923E-01,  7.689721571756747E+07,  1.025240125447906E+01,  2.488431457741844E+01,  2.577389419159392E+02,  2.459714843596277E+06,  5.995266353361544E-06,  2.007987792469966E+02,  1.856357801229176E+02,  2.297100403326535E+08,  3.825228649477395E+08,  6.004737384155554E+07,
2459408.500000000, A.D. 2021-Jul-13 00:00:00.0000,  6.652418548225681E-01,  7.689732022183888E+07,  1.025239998556869E+01,  2.488425252549749E+01,  2.577390175456912E+02,  2.459714843815887E+06,  5.995264810663437E-06,  2.013166973359895E+02,  1.857779936052198E+02,  2.297100797385558E+08,  3.825228392552726E+08,  6.004738929291137E+07,
2459409.500000000, A.D. 2021-Jul-14 00:00:00.0000,  6.652414556768523E-01,  7.689742505332755E+07,  1.025239874318315E+01,  2.488419041006604E+01,  2.577390930796788E+02,  2.459714844034819E+06,  5.995263273552305E-06,  2.018346153622762E+02,  1.859203473198636E+02,  2.297101190017640E+08,  3.825228129502005E+08,  6.004740468831711E+07,
2459410.500000000, A.D. 2021-Jul-15 00:00:00.0000,  6.652410551745849E-01,  7.689753014067337E+07,  1.025239752757923E+01,  2.488412824071906E+01,  2.577391684946622E+02,  2.459714844252909E+06,  5.995261742966020E-06,  2.023525333880427E+02,  1.860628449322586E+02,  2.297101580983214E+08,  3.825227860559695E+08,  6.004742001837907E+07,
2459411.500000000, A.D. 2021-Jul-16 00:00:00.0000,  6.652406536787387E-01,  7.689763538834944E+07,  1.025239633895430E+01,  2.488406602456067E+01,  2.577392437727855E+02,  2.459714844469977E+06,  5.995260220325274E-06,  2.028704514704062E+02,  1.862054901234723E+02,  2.297101969919384E+08,  3.825227585955273E+08,  6.004743526886780E+07,
2459412.500000000, A.D. 2021-Jul-17 00:00:00.0000,  6.652402516410053E-01,  7.689774067590798E+07,  1.025239517743455E+01,  2.488400376533238E+01,  2.577393189036321E+02,  2.459714844685835E+06,  5.995258707581836E-06,  2.033883696576420E+02,  1.863482865895351E+02,  2.297102356327595E+08,  3.825227305896110E+08,  6.004745042023459E+07,
2459413.500000000, A.D. 2021-Jul-18 00:00:00.0000,  6.652398495954127E-01,  7.689784585937381E+07,  1.025239404306827E+01,  2.488394146271364E+01,  2.577393938859587E+02,  2.459714844900295E+06,  5.995257207226992E-06,  2.039062879855605E+02,  1.864912380409035E+02,  2.297102739571480E+08,  3.825227020549223E+08,  6.004746544752699E+07,
2459414.500000000, A.D. 2021-Jul-19 00:00:00.0000,  6.652394481462981E-01,  7.689795077413824E+07,  1.025239293582120E+01,  2.488387911165109E+01,  2.577394687293956E+02,  2.459714845113173E+06,  5.995255722276295E-06,  2.044242064735629E+02,  1.866343482019360E+02,  2.297103118880758E+08,  3.825226730020133E+08,  6.004748032054156E+07,
2459415.500000000, A.D. 2021-Jul-20 00:00:00.0000,  6.652390479483459E-01,  7.689805524003184E+07,  1.025239185557718E+01,  2.488381670190061E+01,  2.577395434557124E+02,  2.459714845324305E+06,  5.995254256212479E-06,  2.049421251210052E+02,  1.867776208106037E+02,  2.297103493365807E+08,  3.825226434331296E+08,  6.004749500439555E+07,
2459416.500000000, A.D. 2021-Jul-21 00:00:00.0000,  6.652386496779903E-01,  7.689815906883334E+07,  1.025239080214553E+01,  2.488375421791628E+01,  2.577396180993070E+02,  2.459714845533555E+06,  5.995252812875605E-06,  2.054600439045095E+02,  1.869210596186468E+02,  2.297103862045733E+08,  3.825226133403133E+08,  6.004750946062725E+07,
2459417.500000000, A.D. 2021-Jul-22 00:00:00.0000,  6.652382539988401E-01,  7.689826207352322E+07,  1.025238977527556E+01,  2.488369163914717E+01,  2.577396927067807E+02,  2.459714845740824E+06,  5.995251396309688E-06,  2.059779627766061E+02,  1.870646683922579E+02,  2.297104223887541E+08,  3.825225827039850E+08,  6.004752364873207E+07,
2459418.500000000, A.D. 2021-Jul-23 00:00:00.0000,  6.652378615232591E-01,  7.689836407874218E+07,  1.025238877467741E+01,  2.488362894078057E+01,  2.577397673354790E+02,  2.459714845946064E+06,  5.995250010571759E-06,  2.064958816660575E+02,  1.872084509133730E+02,  2.297104577854912E+08,  3.825225514922403E+08,  6.004753752807505E+07,
2459419.500000000, A.D. 2021-Jul-24 00:00:00.0000,  6.652374727743623E-01,  7.689846493131168E+07,  1.025238780004759E+01,  2.488356609488771E+01,  2.577398420510583E+02,  2.459714846149278E+06,  5.995248659522371E-06,  2.070138004800433E+02,  1.873524109815568E+02,  2.297104922961712E+08,  3.825225196610307E+08,  6.004755105998897E+07,
2459420.500000000, A.D. 2021-Jul-25 00:00:00.0000,  6.652370881523137E-01,  7.689856450976372E+07,  1.025238685109677E+01,  2.488350307189836E+01,  2.577399169242228E+02,  2.459714846350528E+06,  5.995247346616575E-06,  2.075317191081746E+02,  1.874965524164096E+02,  2.297105258325385E+08,  3.825224871553133E+08,  6.004756420986808E+07,
2459421.500000000, A.D. 2021-Jul-26 00:00:00.0000,  6.652367079086712E-01,  7.689866273183531E+07,  1.025238592757757E+01,  2.488343984228658E+01,  2.577399920269044E+02,  2.459714846549929E+06,  5.995246074716676E-06,  2.080496374280381E+02,  1.876408790603364E+02,  2.297105583214784E+08,  3.825224539111215E+08,  6.004757694904340E+07,
2459422.500000000, A.D. 2021-Jul-27 00:00:00.0000,  6.652363321316611E-01,  7.689875955910328E+07,  1.025238502930886E+01,  2.488337637829579E+01,  2.577400674282476E+02,  2.459714846747644E+06,  5.995244845945741E-06,  2.085675553118167E+02,  1.877853947814864E+02,  2.297105897087590E+08,  3.825224198584146E+08,  6.004758925625006E+07,
2459423.500000000, A.D. 2021-Jul-28 00:00:00.0000,  6.652359607445574E-01,  7.689885499808666E+07,  1.025238415619408E+01,  2.488331265549404E+01,  2.577401431909057E+02,  2.459714846943876E+06,  5.995243661602284E-06,  2.090854726331343E+02,  1.879301034765577E+02,  2.297106199612102E+08,  3.825223849243338E+08,  6.004760111848176E+07,
2459424.500000000, A.D. 2021-Jul-29 00:00:00.0000,  6.652355935167071E-01,  7.689894909783334E+07,  1.025238330823035E+01,  2.488324865391687E+01,  2.577402193682043E+02,  2.459714847138854E+06,  5.995242522146306E-06,  2.096033892730543E+02,  1.880750090731492E+02,  2.297106490670810E+08,  3.825223490363286E+08,  6.004761253113068E+07,
2459425.500000000, A.D. 2021-Jul-30 00:00:00.0000,  6.652352300826188E-01,  7.689904194527818E+07,  1.025238248551188E+01,  2.488318435894854E+01,  2.577402960018856E+02,  2.459714847332824E+06,  5.995241427229373E-06,  2.101213051255113E+02,  1.882201155317946E+02,  2.297106770352704E+08,  3.825223121252626E+08,  6.004762349768616E+07,
2459426.500000000, A.D. 2021-Jul-31 00:00:00.0000,  6.652348699699460E-01,  7.689913365800697E+07,  1.025238168822426E+01,  2.488311976164501E+01,  2.577403731210934E+02,  2.459714847526030E+06,  5.995240375789082E-06,  2.106392201009882E+02,  1.883654268473097E+02,  2.297107038929151E+08,  3.825222741278232E+08,  6.004763402878863E+07,
2459427.500000000, A.D. 2021-Aug-01 00:00:00.0000,  6.652345126294223E-01,  7.689922437635075E+07,  1.025238091663396E+01,  2.488305485870688E+01,  2.577404507422168E+02,  2.459714847718711E+06,  5.995239366169464E-06,  2.111571341286566E+02,  1.885109470496290E+02,  2.297107296823137E+08,  3.825222349882767E+08,  6.004764414102363E+07,
2459428.500000000, A.D. 2021-Aug-02 00:00:00.0000,  6.652341574648741E-01,  7.689931425531708E+07,  1.025238017107367E+01,  2.488298965209269E+01,  2.577405288695468E+02,  2.459714847911087E+06,  5.995238396258324E-06,  2.116750471570621E+02,  1.886566802041848E+02,  2.297107544574185E+08,  3.825221946595200E+08,  6.004765385554624E+07,
2459429.500000000, A.D. 2021-Aug-03 00:00:00.0000,  6.652338038611020E-01,  7.689940345697117E+07,  1.025237945192621E+01,  2.488292414841563E+01,  2.577406074965188E+02,  2.459714848103358E+06,  5.995237463629247E-06,  2.121929591535194E+02,  1.888026304119198E+02,  2.297107782802084E+08,  3.825221531034456E+08,  6.004766319665880E+07,
2459430.500000000, A.D. 2021-Aug-04 00:00:00.0000,  6.652334512069160E-01,  7.689949214404449E+07,  1.025237875960817E+01,  2.488285835819575E+01,  2.577406866073032E+02,  2.459714848295695E+06,  5.995236565670185E-06,  2.127108701025913E+02,  1.889488018090949E+02,  2.297108012174039E+08,  3.825221102907633E+08,  6.004767219052296E+07,
2459431.500000000, A.D. 2021-Aug-05 00:00:00.0000,  6.652330989131811E-01,  7.689958047483535E+07,  1.025237809455487E+01,  2.488279229507421E+01,  2.577407661785469E+02,  2.459714848488244E+06,  5.995235699695103E-06,  2.132287800039475E+02,  1.890951985669918E+02,  2.297108233376157E+08,  3.825220662003961E+08,  6.004768086404148E+07,
2459432.500000000, A.D. 2021-Aug-06 00:00:00.0000,  6.652327464259786E-01,  7.689966859940660E+07,  1.025237745720731E+01,  2.488272597504807E+01,  2.577408461810971E+02,  2.459714848681123E+06,  5.995234863035041E-06,  2.137466888699638E+02,  1.892418248916177E+02,  2.297108447090183E+08,  3.825220208186300E+08,  6.004768924394611E+07,
2459433.500000000, A.D. 2021-Aug-07 00:00:00.0000,  6.652323932347078E-01,  7.689975665715085E+07,  1.025237684800158E+01,  2.488265941578784E+01,  2.577409265815766E+02,  2.459714848874422E+06,  5.995234053105214E-06,  2.142645967232648E+02,  1.893886850234862E+02,  2.297108653976363E+08,  3.825219741381218E+08,  6.004769735612558E+07,
2459434.500000000, A.D. 2021-Aug-08 00:00:00.0000,  6.652320388766674E-01,  7.689984477532469E+07,  1.025237626736057E+01,  2.488259263603656E+01,  2.577410073437733E+02,  2.459714849068213E+06,  5.995233267453362E-06,  2.147825035944305E+02,  1.895357832375131E+02,  2.297108854661090E+08,  3.825219261568934E+08,  6.004770522514127E+07,
2459435.500000000, A.D. 2021-Aug-09 00:00:00.0000,  6.652316829381754E-01,  7.689993306853913E+07,  1.025237571568792E+01,  2.488252565513006E+01,  2.577410884297918E+02,  2.459714849262543E+06,  5.995232503789225E-06,  2.153004095198859E+02,  1.896831238430407E+02,  2.297109049729379E+08,  3.825218768773366E+08,  6.004771287393203E+07,
2459436.500000000, A.D. 2021-Aug-10 00:00:00.0000,  6.652313250535419E-01,  7.690002163886495E+07,  1.025237519336405E+01,  2.488245849261348E+01,  2.577411698009726E+02,  2.459714849457442E+06,  5.995231759999846E-06,  2.158183145401237E+02,  1.898307111840106E+02,  2.297109239720953E+08,  3.825218263053256E+08,  6.004772032366090E+07,
2459437.500000000, A.D. 2021-Aug-11 00:00:00.0000,  6.652309649024980E-01,  7.690011057638666E+07,  1.025237470074343E+01,  2.488239116795491E+01,  2.577412514185935E+02,  2.459714849652928E+06,  5.995231034153830E-06,  2.163362186982339E+02,  1.899785496392713E+02,  2.297109425129160E+08,  3.825217744494452E+08,  6.004772759367239E+07,
2459438.500000000, A.D. 2021-Aug-12 00:00:00.0000,  6.652306022068039E-01,  7.690019996000679E+07,  1.025237423815347E+01,  2.488232370033959E+01,  2.577413332443883E+02,  2.459714849849004E+06,  5.995230324498427E-06,  2.168541220387260E+02,  1.901266436230017E+02,  2.297109606401715E+08,  3.825217213203363E+08,  6.004773470152179E+07,
2459439.500000000, A.D. 2021-Aug-13 00:00:00.0000,  6.652302367262671E-01,  7.690028985843486E+07,  1.025237380589392E+01,  2.488225610853605E+01,  2.577414152409040E+02,  2.459714850045665E+06,  5.995229629450835E-06,  2.173720246066014E+02,  1.902749975852373E+02,  2.297109783942924E+08,  3.825216669301499E+08,  6.004774166306221E+07,
