            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461961.500000000, A.D. 2028-Jul-09 00:00:00.0000,  4.042752480237654E-01,  1.312866288600624E+08,  8.203543728313171E+00,  1.413568797181617E+02,  5.211448989344465E+01,  2.462273224152734E+06,  6.379933794429417E-06,  1.881694549526116E+02,  1.837928668616487E+02,  2.203813563638864E+08,  3.094760838677104E+08,  5.642691783327451E+07,
2461964.500000000, A.D. 2028-Jul-12 00:00:00.0000,  4.042750195622959E-01,  1.312866907538430E+08,  8.203537490668158E+00,  1.413568142010254E+02,  5.211463961947000E+01,  2.462273224531530E+06,  6.379932952868365E-06,  1.898229474373194E+02,  1.845625588938456E+02,  2.203813757438562E+08,  3.094760607338694E+08,  5.642692527640858E+07,
2461967.500000000, A.D. 2028-Jul-15 00:00:00.0000,  4.042748814057798E-01,  1.312867228876947E+08,  8.203531792497174E+00,  1.413567525715455E+02,  5.211478317928646E+01,  2.462273224863803E+06,  6.379932829917449E-06,  1.914764461488133E+02,  1.853333691619271E+02,  2.203813785752436E+08,  3.094760342627925E+08,  5.642692636384043E+07,
2461970.500000000, A.D. 2028-Jul-18 00:00:00.0000,  4.042748316665346E-01,  1.312867256878258E+08,  8.203526567219694E+00,  1.413566943518171E+02,  5.211492318118673E+01,  2.462273225157568E+06,  6.379933424832657E-06,  1.931299472470268E+02,  1.861054865496588E+02,  2.203813648751805E+08,  3.094760040625352E+08,  5.642692110214969E+07,
2461973.500000000, A.D. 2028-Jul-21 00:00:00.0000,  4.042748550628006E-01,  1.312867037352125E+08,  8.203521691700576E+00,  1.413566383638202E+02,  5.211506236653623E+01,  2.462273225423447E+06,  6.379934649183227E-06,  1.947834477251359E+02,  1.868791020365904E+02,  2.203813366801102E+08,  3.094759696250080E+08,  5.642691027345993E+07,
2461976.500000000, A.D. 2028-Jul-24 00:00:00.0000,  4.042749286529282E-01,  1.312866641141303E+08,  8.203517030102308E+00,  1.413565831643779E+02,  5.211520257787988E+01,  2.462273225670855E+06,  6.379936355116267E-06,  1.964369466737128E+02,  1.876544095378474E+02,  2.203812973948886E+08,  3.094759306756470E+08,  5.642689518545196E+07,
2461979.500000000, A.D. 2028-Jul-27 00:00:00.0000,  4.042750318776366E-01,  1.312866133498239E+08,  8.203512484237732E+00,  1.413565276299275E+02,  5.211534425006807E+01,  2.462273225904900E+06,  6.379938397257314E-06,  1.980904453397483E+02,  1.884316060722223E+02,  2.203812503672959E+08,  3.094758873847678E+08,  5.642687712388590E+07,
2461982.500000000, A.D. 2028-Jul-30 00:00:00.0000,  4.042751531895547E-01,  1.312865552982454E+08,  8.203508013609117E+00,  1.413564712532375E+02,  5.211548672857676E+01,  2.462273226126140E+06,  6.379940680034882E-06,  1.997439460780281E+02,  1.892108913878220E+02,  2.203811977982172E+08,  3.094758402981891E+08,  5.642685693404154E+07,
2461985.500000000, A.D. 2028-Aug-02 00:00:00.0000,  4.042752902779161E-01,  1.312864909811006E+08,  8.203503622713139E+00,  1.413564140612531E+02,  5.211562895364964E+01,  2.462273226332416E+06,  6.379943166095076E-06,  2.013974511952111E+02,  1.899924676003210E+02,  2.203811405478683E+08,  3.094757901146360E+08,  5.642683494629663E+07,
2461988.500000000, A.D. 2028-Aug-05 00:00:00.0000,  4.042754467062791E-01,  1.312864195602933E+08,  8.203499337499402E+00,  1.413563563711318E+02,  5.211576998225238E+01,  2.462273226520845E+06,  6.379945859284152E-06,  2.030509623430785E+02,  1.907765391608945E+02,  2.203810785276845E+08,  3.094757374950757E+08,  5.642681112663753E+07,
2461991.500000000, A.D. 2028-Aug-08 00:00:00.0000,  4.042756284233799E-01,  1.312863393939365E+08,  8.203495187545641E+00,  1.413562985821302E+02,  5.211590920403939E+01,  2.462273226689010E+06,  6.379948783723326E-06,  2.047044804286172E+02,  1.915633131038423E+02,  2.203810111822005E+08,  3.094756829704645E+08,  5.642678526173131E+07,
2461994.500000000, A.D. 2028-Aug-11 00:00:00.0000,  4.042758415407852E-01,  1.312862487258797E+08,  8.203491197336344E+00,  1.413562410610027E+02,  5.211604635331985E+01,  2.462273226835369E+06,  6.379951969247430E-06,  2.063580057626282E+02,  1.923529994152047E+02,  2.203809378243774E+08,  3.094756269228750E+08,  5.642675708771285E+07,
2461997.500000000, A.D. 2028-Aug-14 00:00:00.0000,  4.042760912985489E-01,  1.312861460161119E+08,  8.203487383790172E+00,  1.413561840997012E+02,  5.211618144097758E+01,  2.462273226959253E+06,  6.379955443936828E-06,  2.080115382478312E+02,  1.931458114194037E+02,  2.203808578075827E+08,  3.094755695990535E+08,  5.642672635623576E+07,
2462000.500000000, A.D. 2028-Aug-17 00:00:00.0000,  4.042763817534241E-01,  1.312860300474002E+08,  8.203483756772211E+00,  1.413561279115738E+02,  5.211631467564089E+01,  2.462273227060707E+06,  6.379959231352750E-06,  2.096650775290102E+02,  1.939419661482845E+02,  2.203807705892560E+08,  3.094755111311119E+08,  5.642669285892424E+07,
2462003.500000000, A.D. 2028-Aug-20 00:00:00.0000,  4.042767158147764E-01,  1.312858999216498E+08,  8.203480320595629E+00,  1.413560726430301E+02,  5.211644639880394E+01,  2.462273227140310E+06,  6.379963350225772E-06,  2.113186230946854E+02,  1.947416846911557E+02,  2.203806757380833E+08,  3.094754515545168E+08,  5.642665643012831E+07,
2462006.500000000, A.D. 2028-Aug-23 00:00:00.0000,  4.042770954155078E-01,  1.312857550120587E+08,  8.203477075589442E+00,  1.413560183889056E+02,  5.211657703739279E+01,  2.462273227199009E+06,  6.379967815197595E-06,  2.129721743421733E+02,  1.955451925347142E+02,  2.203805729169145E+08,  3.094753908217702E+08,  5.642661694036311E+07,
2462009.500000000, A.D. 2028-Aug-26 00:00:00.0000,  4.042775217154494E-01,  1.312855949039260E+08,  8.203474019395742E+00,  1.413559652064877E+02,  5.211670707025392E+01,  2.462273227237994E+06,  6.379972637868350E-06,  2.146257306204708E+02,  1.963527199022310E+02,  2.203804618586453E+08,  3.094753288133646E+08,  5.642657428704611E+07,
2462012.500000000, A.D. 2028-Aug-29 00:00:00.0000,  4.042779952926707E-01,  1.312854193390504E+08,  8.203471147925429E+00,  1.413559131264832E+02,  5.211683700403407E+01,  2.462273227258592E+06,  6.379977827776325E-06,  2.162792912618699E+02,  1.971645020992000E+02,  2.203803423436561E+08,  3.094752653482618E+08,  5.642652838583206E+07,
2462015.500000000, A.D. 2028-Sep-01 00:00:00.0000,  4.042785163050955E-01,  1.312852281700833E+08,  8.203468456009201E+00,  1.413558621607370E+02,  5.211696735466943E+01,  2.462273227262181E+06,  6.379983393129045E-06,  2.179328556091236E+02,  1.979807798704678E+02,  2.203802141829760E+08,  3.094752001958687E+08,  5.642647916414701E+07,
2462018.500000000, A.D. 2028-Sep-04 00:00:00.0000,  4.042790846177705E-01,  1.312850213268287E+08,  8.203465937822324E+00,  1.413558123073097E+02,  5.211709863177573E+01,  2.462273227250126E+06,  6.379989341215357E-06,  2.195864230415081E+02,  1.988017997720666E+02,  2.203800772087932E+08,  3.094751330907577E+08,  5.642642655754370E+07,
2462021.500000000, A.D. 2028-Sep-07 00:00:00.0000,  4.042796998994024E-01,  1.312847987935464E+08,  8.203463587174358E+00,  1.413557635540070E+02,  5.211723132415177E+01,  2.462273227223725E+06,  6.379995678509023E-06,  2.212399930006910E+02,  1.996278145596361E+02,  2.203799312720696E+08,  3.094750637505929E+08,  5.642637050878542E+07,
2462024.500000000, A.D. 2028-Sep-10 00:00:00.0000,  4.042803617002095E-01,  1.312845605933797E+08,  8.203461397751974E+00,  1.413557158817975E+02,  5.211736588537127E+01,  2.462273227184164E+06,  6.380002410553215E-06,  2.228935650158083E+02,  2.004590835942961E+02,  2.203797762452006E+08,  3.094749918970215E+08,  5.642631096886750E+07,
2462027.500000000, A.D. 2028-Sep-13 00:00:00.0000,  4.042810695309082E-01,  1.312843067732719E+08,  8.203459363391751E+00,  1.413556692698250E+02,  5.211750271918533E+01,  2.462273227132485E+06,  6.380009541791128E-06,  2.245471387260509E+02,  2.012958732658676E+02,  2.203796120259156E+08,  3.094749172785593E+08,  5.642624789851543E+07,
2462030.500000000, A.D. 2028-Sep-16 00:00:00.0000,  4.042818229698921E-01,  1.312840373801776E+08,  8.203457478432846E+00,  1.413556237037366E+02,  5.211764216536879E+01,  2.462273227069545E+06,  6.380017075578250E-06,  2.262007138983890E+02,  2.021384574324946E+02,  2.203794385369954E+08,  3.094748396938132E+08,  5.642618126807624E+07,
2462033.500000000, A.D. 2028-Sep-19 00:00:00.0000,  4.042826218333163E-01,  1.312837524162976E+08,  8.203455738172204E+00,  1.413555791890531E+02,  5.211778448829740E+01,  2.462273226995981E+06,  6.380025014713216E-06,  2.278542904362566E+02,  2.029871178741142E+02,  2.203792557140477E+08,  3.094747590117978E+08,  5.642611105282354E+07,
2462036.500000000, A.D. 2028-Sep-22 00:00:00.0000,  4.042834664456411E-01,  1.312834517587276E+08,  8.203454139398891E+00,  1.413555357707980E+02,  5.211792987368026E+01,  2.462273226912170E+06,  6.380033362948863E-06,  2.295078683712759E+02,  2.038421447546591E+02,  2.203790634707103E+08,  3.094746751826931E+08,  5.642603721959337E+07,
2462039.500000000, A.D. 2028-Sep-25 00:00:00.0000,  4.042843580430145E-01,  1.312831350276087E+08,  8.203452680909770E+00,  1.413554935590193E+02,  5.211807844472532E+01,  2.462273226818185E+06,  6.380042128123357E-06,  2.311614478228896E+02,  2.047038370836453E+02,  2.203788616265480E+08,  3.094745882254872E+08,  5.642595969909236E+07,
2462042.500000000, A.D. 2028-Sep-28 00:00:00.0000,  4.042852993033430E-01,  1.312828013936833E+08,  8.203451363773752E+00,  1.413554527554755E+02,  5.211823031870397E+01,  2.462273226713788E+06,  6.380051327673408E-06,  2.328150288989678E+02,  2.055725031624939E+02,  2.203786497800961E+08,  3.094744981665089E+08,  5.642587833713870E+07,
2462045.500000000, A.D. 2028-Oct-01 00:00:00.0000,  4.042862948762490E-01,  1.312824493473430E+08,  8.203450190875470E+00,  1.413554136663696E+02,  5.211838573623287E+01,  2.462273226598511E+06,  6.380060996956573E-06,  2.344686114991520E+02,  2.064484609999662E+02,  2.203784271172190E+08,  3.094744048870949E+08,  5.642579282106045E+07,
2462048.500000000, A.D. 2028-Oct-04 00:00:00.0000,  4.042873515119521E-01,  1.312820765354928E+08,  8.203449164991349E+00,  1.413553766672728E+02,  5.211854529576040E+01,  2.462273226471942E+06,  6.380071199073563E-06,  2.361221949910840E+02,  2.073320386996896E+02,  2.203781921849301E+08,  3.094743078343675E+08,  5.642570259282919E+07,
2462051.500000000, A.D. 2028-Oct-07 00:00:00.0000,  4.042884769681352E-01,  1.312816799271604E+08,  8.203448284694799E+00,  1.413553420668644E+02,  5.211871027771474E+01,  2.462273226334329E+06,  6.380082030357878E-06,  2.377757778070251E+02,  2.082235748906350E+02,  2.203779427649885E+08,  3.094742056028166E+08,  5.642560680051421E+07,
2462054.500000000, A.D. 2028-Oct-10 00:00:00.0000,  4.042896767274317E-01,  1.312812566907432E+08,  8.203447538652952E+00,  1.413553098339867E+02,  5.211888289777716E+01,  2.462273226187474E+06,  6.380093609161340E-06,  2.394293572059299E+02,  2.091234193996874E+02,  2.203776761321547E+08,  3.094740955735661E+08,  5.642550439746947E+07,
2462057.500000000, A.D. 2028-Oct-13 00:00:00.0000,  4.042909487701521E-01,  1.312808058934648E+08,  8.203446901964202E+00,  1.413552792732640E+02,  5.211906613852371E+01,  2.462273226035438E+06,  6.380106035944103E-06,  2.410829296580663E+02,  2.100319344372585E+02,  2.203773899732329E+08,  3.094739740530009E+08,  5.642539449530146E+07,
2462060.500000000, A.D. 2028-Oct-16 00:00:00.0000,  4.042922795710744E-01,  1.312803301889397E+08,  8.203446340287767E+00,  1.413552489202331E+02,  5.211926289294509E+01,  2.462273225884181E+06,  6.380119334564789E-06,  2.427364920996471E+02,  2.109494962986151E+02,  2.203770837390094E+08,  3.094738372890791E+08,  5.642527688309406E+07,
2462063.500000000, A.D. 2028-Oct-19 00:00:00.0000,  4.042936458725180E-01,  1.312798358977411E+08,  8.203445822736038E+00,  1.413552168980065E+02,  5.211947478555018E+01,  2.462273225739805E+06,  6.380133417918873E-06,  2.443900434227870E+02,  2.118764969772429E+02,  2.203767594354836E+08,  3.094736829732261E+08,  5.642515233128587E+07,
2462066.500000000, A.D. 2028-Oct-22 00:00:00.0000,  4.042950222694602E-01,  1.312793309829282E+08,  8.203445334722831E+00,  1.413551815578822E+02,  5.211970158772752E+01,  2.462273225606536E+06,  6.380148113659525E-06,  2.460435849858844E+02,  2.128133449476744E+02,  2.203764210315377E+08,  3.094735110801471E+08,  5.642502236417694E+07,
2462069.500000000, A.D. 2028-Oct-25 00:00:00.0000,  4.042963887245211E-01,  1.312788225088622E+08,  8.203444881100321E+00,  1.413551419168979E+02,  5.211994164237225E+01,  2.462273225485962E+06,  6.380163228715314E-06,  2.476971197897377E+02,  2.137604651840024E+02,  2.203760729732311E+08,  3.094733234376000E+08,  5.642488868932720E+07,
2462072.500000000, A.D. 2028-Oct-28 00:00:00.0000,  4.042977331786320E-01,  1.312783153581940E+08,  8.203444480176929E+00,  1.413550976664471E+02,  5.212019275524263E+01,  2.462273225377675E+06,  6.380178600880380E-06,  2.493506511969581E+02,  2.147182991840225E+02,  2.203757189958121E+08,  3.094731226334301E+08,  5.642475274129862E+07,
2462075.500000000, A.D. 2028-Oct-31 00:00:00.0000,  4.042990498986307E-01,  1.312778123781138E+08,  8.203444155808977E+00,  1.413550489323191E+02,  5.212045286205414E+01,  2.462273225280390E+06,  6.380194114701362E-06,  2.510041820885803E+02,  2.156873055184625E+02,  2.203753617578998E+08,  3.094729111376857E+08,  5.642461554116063E+07,
2462078.500000000, A.D. 2028-Nov-03 00:00:00.0000,  4.043003365958676E-01,  1.312773151281651E+08,  8.203443932227342E+00,  1.413549960332305E+02,  5.212072027576451E+01,  2.462273225192748E+06,  6.380209693254364E-06,  2.526577146176961E+02,  2.166679608628942E+02,  2.203750030308552E+08,  3.094726909335453E+08,  5.642447776922113E+07,
2462081.500000000, A.D. 2028-Nov-06 00:00:00.0000,  4.043015922078407E-01,  1.312768245690027E+08,  8.203443831895941E+00,  1.413549393379946E+02,  5.212099366363393E+01,  2.462273225113682E+06,  6.380225283574497E-06,  2.543112503009810E+02,  2.176607612686060E+02,  2.203746440343106E+08,  3.094724634996185E+08,  5.642433989389029E+07,
2462084.500000000, A.D. 2028-Nov-09 00:00:00.0000,  4.043028157049622E-01,  1.312763414856448E+08,  8.203443875035667E+00,  1.413548792101583E+02,  5.212127193316134E+01,  2.462273225042485E+06,  6.380240844970994E-06,  2.559647902006272E+02,  2.186662235085181E+02,  2.203742857052453E+08,  3.094722299248458E+08,  5.642420227502190E+07,
2462087.500000000, A.D. 2028-Nov-12 00:00:00.0000,  4.043040056376088E-01,  1.312758666823047E+08,  8.203444079676723E+00,  1.413548160008880E+02,  5.212155412218753E+01,  2.462273224978756E+06,  6.380256342100854E-06,  2.576183350816228E+02,  2.196848864458161E+02,  2.203739288574821E+08,  3.094719910326595E+08,  5.642406522516950E+07,
2462090.500000000, A.D. 2028-Nov-15 00:00:00.0000,  4.043051600857487E-01,  1.312754010373750E+08,  8.203444461695467E+00,  1.413547500602242E+02,  5.212183932272153E+01,  2.462273224922314E+06,  6.380271741769735E-06,  2.592718855180291E+02,  2.207173124298608E+02,  2.203735742553547E+08,  3.094717474733345E+08,  5.642392903787898E+07,
2462093.500000000, A.D. 2028-Nov-18 00:00:00.0000,  4.043062767882986E-01,  1.312749454877278E+08,  8.203445034685661E+00,  1.413546817506898E+02,  5.212212663855138E+01,  2.462273224873112E+06,  6.380287011998294E-06,  2.609254419567515E+02,  2.217640887401683E+02,  2.203732226352073E+08,  3.094714997826868E+08,  5.642379399594575E+07,
2462096.500000000, A.D. 2028-Nov-21 00:00:00.0000,  4.043073533335260E-01,  1.312745009841898E+08,  8.203445809694728E+00,  1.413546114563535E+02,  5.212241516798050E+01,  2.462273224831167E+06,  6.380302122209301E-06,  2.625790047546815E+02,  2.228258290993535E+02,  2.203728747010871E+08,  3.094712484179843E+08,  5.642366036976054E+07,
2462099.500000000, A.D. 2028-Nov-24 00:00:00.0000,  4.043083873532120E-01,  1.312740684412634E+08,  8.203446794914395E+00,  1.413545395853964E+02,  5.212270400229365E+01,  2.462273224796504E+06,  6.380317043773725E-06,  2.642325742026289E+02,  2.239031752721244E+02,  2.203725311121707E+08,  3.094709937830780E+08,  5.642352841248044E+07,
2462102.500000000, A.D. 2028-Nov-27 00:00:00.0000,  4.043093766947958E-01,  1.312736486931681E+08,  8.203447995414408E+00,  1.413544665667349E+02,  5.212299223209914E+01,  2.462273224769118E+06,  6.380331750449981E-06,  2.658861505449532E+02,  2.249967987636969E+02,  2.203721924726513E+08,  3.094707362521346E+08,  5.642339835614512E+07,
2462105.500000000, A.D. 2028-Nov-30 00:00:00.0000,  4.043103195619023E-01,  1.312732424618971E+08,  8.203449412980934E+00,  1.413543928424061E+02,  5.212327895557484E+01,  2.462273224748933E+06,  6.380346218455131E-06,  2.675397339999265E+02,  2.261074026282366E+02,  2.203718593301006E+08,  3.094704761983041E+08,  5.642327041104779E+07,
2462108.500000000, A.D. 2028-Dec-03 00:00:00.0000,  4.043112146224568E-01,  1.312728503390855E+08,  8.203451046082913E+00,  1.413543188579157E+02,  5.212356328433515E+01,  2.462273224735783E+06,  6.380360426049926E-06,  2.691933247830129E+02,  2.272357233959729E+02,  2.203715321850247E+08,  3.094702140309639E+08,  5.642314476940538E+07,
2462111.500000000, A.D. 2028-Dec-06 00:00:00.0000,  4.043120610897329E-01,  1.312724727805903E+08,  8.203452889946014E+00,  1.413542450529374E+02,  5.212384434418448E+01,  2.462273224729390E+06,  6.380374352632015E-06,  2.708469231331906E+02,  2.283825331260491E+02,  2.203712115117455E+08,  3.094699502429008E+08,  5.642302161337818E+07,
2462114.500000000, A.D. 2028-Dec-09 00:00:00.0000,  4.043128587870291E-01,  1.312721101100631E+08,  8.203454936668539E+00,  1.413541718547175E+02,  5.212412126968955E+01,  2.462273224729348E+06,  6.380387977436369E-06,  2.725005293408164E+02,  2.295486415906206E+02,  2.203708977883250E+08,  3.094696854665869E+08,  5.642290112656245E+07,
2462117.500000000, A.D. 2028-Dec-12 00:00:00.0000,  4.043136082132472E-01,  1.312717625249298E+08,  8.203457175275904E+00,  1.413540996761732E+02,  5.212439319356259E+01,  2.462273224735108E+06,  6.380401278045941E-06,  2.741541437743186E+02,  2.307348985940016E+02,  2.203705915308590E+08,  3.094694205367883E+08,  5.642278350716108E+07,
2462120.500000000, A.D. 2028-Dec-15 00:00:00.0000,  4.043143106317420E-01,  1.312714300955081E+08,  8.203459591585705E+00,  1.413540289200182E+02,  5.212465923441557E+01,  2.462273224745975E+06,  6.380414229028445E-06,  2.758077669016665E+02,  2.319421964285814E+02,  2.203702933248661E+08,  3.094691565542241E+08,  5.642266898003858E+07,
